0.1,0
381.3,956
381.4,956
381.5,956
381.6,956
381.7,956
381.8,956
381.9,956
382.0,956
382.1,956
382.2,956
382.3,956
382.4,956
382.5,956
382.6,956
382.7,956
382.8,956
382.9,956
383.0,956
383.1,956
383.2,956
383.3,956
383.4,956
383.5,956
383.6,956
383.7,956
383.8,956
383.9,956
384.0,956
384.1,956
384.2,956
384.3,956
384.4,956
384.5,956
384.6,956
384.7,956
384.8,956
384.9,956
385.0,956
385.1,956
385.2,956
385.3,956
385.4,956
385.5,956
385.6,956
385.7,956
385.8,956
385.9,956
386.0,956
386.1,956
386.2,956
386.3,956
386.4,956
386.5,956
386.6,956
386.7,956
386.8,956
386.9,956
387.0,956
387.1,956
387.2,956
387.3,956
387.4,956
387.5,956
387.6,956
387.7,956
387.8,956
387.9,956
388.0,956
388.1,956
388.2,956
388.3,956
388.4,956
388.5,956
388.6,956
388.7,956
388.8,956
388.9,956
389.0,956
389.1,956
389.2,956
389.3,956
389.4,956
389.5,956
389.6,956
389.7,956
389.8,956
389.9,956
390.0,956
390.1,956
390.2,956
390.3,956
390.4,956
390.5,956
390.6,956
390.7,956
390.8,956
390.9,956
391.0,956
391.1,956
391.2,956
391.3,956
391.4,956
391.5,956
391.6,956
391.7,956
391.8,956
391.9,956
392.0,956
392.1,956
392.2,956
392.3,956
392.4,956
392.5,956
392.6,956
392.7,956
392.8,956
392.9,956
393.0,956
393.1,956
393.2,956
393.3,956
393.4,956
393.5,956
393.6,956
393.7,956
393.8,956
393.9,956
394.0,956
394.1,956
394.2,956
394.3,956
394.4,956
394.5,956
394.6,956
394.7,956
394.8,956
394.9,956
395.0,956
395.1,956
395.2,956
395.3,956
395.4,956
395.5,956
395.6,956
395.7,956
395.8,956
395.9,956
396.0,956
396.1,956
396.2,956
396.3,956
396.4,956
396.5,956
396.6,956
396.7,956
396.8,956
396.9,956
397.0,956
397.1,956
397.2,956
397.3,956
397.4,956
397.5,956
397.6,956
397.7,956
397.8,956
397.9,956
398.0,956
398.1,956
398.2,956
398.3,956
398.4,956
398.5,956
398.6,956
398.7,956
398.8,956
398.9,956
399.0,956
399.1,956
399.2,956
399.3,956
399.4,956
399.5,956
399.6,956
399.7,956
399.8,956
399.9,956
400.0,956
400.1,956
400.2,956
400.3,956
400.4,956
400.5,956
400.6,956
400.7,956
400.8,956
400.9,956
401.0,956
401.1,956
401.2,956
401.3,956
401.4,956
401.5,956
401.6,956
401.7,956
401.8,956
401.9,956
402.0,956
402.1,956
402.2,956
402.3,956
402.4,956
402.5,956
402.6,956
402.7,956
402.8,956
402.9,956
403.0,956
403.1,956
403.2,956
403.3,956
403.4,956
403.5,956
403.6,956
403.7,956
403.8,956
403.9,956
404.0,956
404.1,956
404.2,956
404.3,956
404.4,956
404.5,956
404.6,956
404.7,956
404.8,956
404.9,956
405.0,956
405.1,956
405.2,956
405.3,956
405.4,956
405.5,956
405.6,956
405.7,956
405.8,956
405.9,956
406.0,956
406.1,956
406.2,956
406.3,956
406.4,956
406.5,956
406.6,956
406.7,956
406.8,956
406.9,956
407.0,956
407.1,956
407.2,956
407.3,956
407.4,956
407.5,956
407.6,956
407.7,956
407.8,956
407.9,956
408.0,956
408.1,956
408.2,956
408.3,956
408.4,956
408.5,956
408.6,956
408.7,956
408.8,956
408.9,956
409.0,956
409.1,956
409.2,956
409.3,956
409.4,956
409.5,956
409.6,956
409.7,956
409.8,956
409.9,956
410.0,956
410.1,956
410.2,956
410.3,956
410.4,956
410.5,956
410.6,956
410.7,956
410.8,956
410.9,956
411.0,956
411.1,956
411.2,956
411.3,956
411.4,956
411.5,956
411.6,956
411.7,956
411.8,956
411.9,956
412.0,956
412.1,956
412.2,956
412.3,956
412.4,956
412.5,956
412.6,956
412.7,956
412.8,956
412.9,956
413.0,956
413.1,956
413.2,956
413.3,956
413.4,956
413.5,956
413.6,956
413.7,956
413.8,956
413.9,956
414.0,956
414.1,956
414.2,956
414.3,956
414.4,956
414.5,956
414.6,956
414.7,956
414.8,956
414.9,956
415.0,956
415.1,956
415.2,956
415.3,956
415.4,956
415.5,956
415.6,956
415.7,956
415.8,956
415.9,956
416.0,956
416.1,956
416.2,956
416.3,956
416.4,956
416.5,956
416.6,956
416.7,956
416.8,956
416.9,956
417.0,956
417.1,956
417.2,956
417.3,956
417.4,956
417.5,956
417.6,956
417.7,956
417.8,956
417.9,956
418.0,956
418.1,956
418.2,956
418.3,956
418.4,956
418.5,956
418.6,956
418.7,956
418.8,956
418.9,956
419.0,956
419.1,956
419.2,956
419.3,956
419.4,956
419.5,956
419.6,956
419.7,956
419.8,956
419.9,956
420.0,956
420.1,956
420.2,956
420.3,956
420.4,956
420.5,956
420.6,956
420.7,956
420.8,956
420.9,956
421.0,956
421.1,956
421.2,956
421.3,956
421.4,956
421.5,956
421.6,956
421.7,956
421.8,956
421.9,956
422.0,956
422.1,956
422.2,956
422.3,956
422.4,956
422.5,956
422.6,956
422.7,956
422.8,956
422.9,956
423.0,956
423.1,956
423.2,956
423.3,956
423.4,956
423.5,956
423.6,956
423.7,956
423.8,956
423.9,956
424.0,956
424.1,956
424.2,956
424.3,956
424.4,956
424.5,956
424.6,956
424.7,956
424.8,956
424.9,956
425.0,956
425.1,956
425.2,956
425.3,956
425.4,956
425.5,956
425.6,956
425.7,956
425.8,956
425.9,956
426.0,956
426.1,956
426.2,956
426.3,956
426.4,956
426.5,956
426.6,956
426.7,956
426.8,956
426.9,956
427.0,956
427.1,956
427.2,956
427.3,956
427.4,956
427.5,956
427.6,956
427.7,956
427.8,956
427.9,956
428.0,956
428.1,956
428.2,956
428.3,956
428.4,956
428.5,956
428.6,956
428.7,956
428.8,956
428.9,956
429.0,956
429.1,956
429.2,956
429.3,956
429.4,956
429.5,956
429.6,956
429.7,956
429.8,956
429.9,956
430.0,956
430.1,956
430.2,956
430.3,956
430.4,956
430.5,956
430.6,956
430.7,956
430.8,956
430.9,956
431.0,956
431.1,956
431.2,956
431.3,956
431.4,956
431.5,956
431.6,956
431.7,956
431.8,956
431.9,956
432.0,956
432.1,956
432.2,956
432.3,956
432.4,956
432.5,956
432.6,956
432.7,956
432.8,956
432.9,956
433.0,956
433.1,956
433.2,956
433.3,956
433.4,956
433.5,956
433.6,956
433.7,956
433.8,956
433.9,956
434.0,956
434.1,956
434.2,956
434.3,956
434.4,956
434.5,956
434.6,956
434.7,956
434.8,956
434.9,956
435.0,956
435.1,956
435.2,956
435.3,956
435.4,956
435.5,956
435.6,956
435.7,956
435.8,956
435.9,956
436.0,956
436.1,956
436.2,956
436.3,956
436.4,956
436.5,956
436.6,956
436.7,956
436.8,956
436.9,956
437.0,956
437.1,956
437.2,956
437.3,956
437.4,956
437.5,956
437.6,956
437.7,956
437.8,956
437.9,956
438.0,956
438.1,956
438.2,956
438.3,956
438.4,956
438.5,956
438.6,956
438.7,956
438.8,956
438.9,956
439.0,956
439.1,956
439.2,956
439.3,956
439.4,956
439.5,956
439.6,956
439.7,956
439.8,956
439.9,956
440.0,956
440.1,956
440.2,956
440.3,956
440.4,956
440.5,956
440.6,956
440.7,956
440.8,956
440.9,956
441.0,956
441.1,956
441.2,956
441.3,956
441.4,956
441.5,956
441.6,956
441.7,956
441.8,956
441.9,956
442.0,956
442.1,956
442.2,956
442.3,956
442.4,956
442.5,956
442.6,956
442.7,956
442.8,956
442.9,956
443.0,956
443.1,956
443.2,956
443.3,956
443.4,956
443.5,956
443.6,956
443.7,956
443.8,956
443.9,956
444.0,956
444.1,956
444.2,956
444.3,956
444.4,956
444.5,956
444.6,956
444.7,956
444.8,956
444.9,956
445.0,956
445.1,956
445.2,956
445.3,956
445.4,956
445.5,956
445.6,956
445.7,956
445.8,956
445.9,956
446.0,956
446.1,956
446.2,956
446.3,956
446.4,956
446.5,956
446.6,956
446.7,956
446.8,956
446.9,956
447.0,956
447.1,956
447.2,956
447.3,956
447.4,956
447.5,956
447.6,956
447.7,956
447.8,956
447.9,956
448.0,956
448.1,956
448.2,956
448.3,956
448.4,956
448.5,956
448.6,956
448.7,956
448.8,956
448.9,956
449.0,956
449.1,956
449.2,956
449.3,956
449.4,956
449.5,956
449.6,956
449.7,956
449.8,956
449.9,956
450.0,956
450.1,956
450.2,956
450.3,956
450.4,956
450.5,956
450.6,956
450.7,956
450.8,956
450.9,956
451.0,956
451.1,956
451.2,956
451.3,956
451.4,956
451.5,956
451.6,956
451.7,956
451.8,956
451.9,956
452.0,956
452.1,956
452.2,956
452.3,956
452.4,956
452.5,956
452.6,956
452.7,956
452.8,956
452.9,956
453.0,956
453.1,956
453.2,956
453.3,956
453.4,956
453.5,956
453.6,956
453.7,956
453.8,956
453.9,956
454.0,956
454.1,956
454.2,956
454.3,956
454.4,956
454.5,956
454.6,956
454.7,956
454.8,956
454.9,956
455.0,956
455.1,956
455.2,956
455.3,956
455.4,956
455.5,956
455.6,956
455.7,956
455.8,956
455.9,956
456.0,956
456.1,956
456.2,956
456.3,956
456.4,956
456.5,956
456.6,956
456.7,956
456.8,956
456.9,956
457.0,956
457.1,956
457.2,956
457.3,956
457.4,956
457.5,956
457.6,956
457.7,956
457.8,956
457.9,956
458.0,956
458.1,956
458.2,956
458.3,956
458.4,956
458.5,956
458.6,956
458.7,956
458.8,956
458.9,956
459.0,956
459.1,956
459.2,956
459.3,956
459.4,956
459.5,956
459.6,956
459.7,956
459.8,956
459.9,956
460.0,956
460.1,956
460.2,956
460.3,956
460.4,956
460.5,956
460.6,956
460.7,956
460.8,956
460.9,956
461.0,956
461.1,956
461.2,956
461.3,956
461.4,956
461.5,956
461.6,956
461.7,956
461.8,956
461.9,956
462.0,956
462.1,956
462.2,956
462.3,956
462.4,956
462.5,956
462.6,956
462.7,956
462.8,956
462.9,956
463.0,956
463.1,956
463.2,956
463.3,956
463.4,956
463.5,956
463.6,956
463.7,956
463.8,956
463.9,956
464.0,956
464.1,956
464.2,956
464.3,956
464.4,956
464.5,956
464.6,956
464.7,956
464.8,956
464.9,956
465.0,956
465.1,956
465.2,956
465.3,956
465.4,956
465.5,956
465.6,956
465.7,956
465.8,956
465.9,956
466.0,956
466.1,956
466.2,956
466.3,956
466.4,956
466.5,956
466.6,956
466.7,956
466.8,956
466.9,956
467.0,956
467.1,956
467.2,956
467.3,956
467.4,956
467.5,956
467.6,956
467.7,956
467.8,956
467.9,956
468.0,956
468.1,956
468.2,956
468.3,956
468.4,956
468.5,956
468.6,956
468.7,956
468.8,956
468.9,956
469.0,956
469.1,956
469.2,956
469.3,956
469.4,956
469.5,956
469.6,956
469.7,956
469.8,956
469.9,956
470.0,956
470.1,956
470.2,956
470.3,956
470.4,956
470.5,956
470.6,956
470.7,956
470.8,956
470.9,956
471.0,956
471.1,956
471.2,956
471.3,956
471.4,956
471.5,956
471.6,956
471.7,956
471.8,956
471.9,956
472.0,956
472.1,956
472.2,956
472.3,956
472.4,956
472.5,956
472.6,956
472.7,956
472.8,956
472.9,956
473.0,956
473.1,956
473.2,956
473.3,956
473.4,956
473.5,956
473.6,956
473.7,956
473.8,956
473.9,956
474.0,956
474.1,956
474.2,956
474.3,956
474.4,956
474.5,956
474.6,956
474.7,956
474.8,956
474.9,956
475.0,956
475.1,956
475.2,956
475.3,956
475.4,956
475.5,956
475.6,956
475.7,956
475.8,956
475.9,956
476.0,956
476.1,956
476.2,956
476.3,956
476.4,956
476.5,956
476.6,956
476.7,956
476.8,956
476.9,956
477.0,956
477.1,956
477.2,956
477.3,956
477.4,956
477.5,956
477.6,956
477.7,956
477.8,956
477.9,956
478.0,956
478.1,956
478.2,956
478.3,956
478.4,956
478.5,956
478.6,956
478.7,956
478.8,956
478.9,956
479.0,956
479.1,956
479.2,956
479.3,956
479.4,956
479.5,956
479.6,956
479.7,956
479.8,956
479.9,956
480.0,956
480.1,956
480.2,956
480.3,956
480.4,956
480.5,956
480.6,956
480.7,956
480.8,956
480.9,956
481.0,956
481.1,956
481.2,956
481.3,956
481.4,956
481.5,956
481.6,956
481.7,956
481.8,956
481.9,956
482.0,956
482.1,956
482.2,956
482.3,956
482.4,956
482.5,956
482.6,956
482.7,956
482.8,956
482.9,956
483.0,956
483.1,956
483.2,956
483.3,956
483.4,956
483.5,956
483.6,956
483.7,956
483.8,956
483.9,956
484.0,956
484.1,956
484.2,956
484.3,956
484.4,956
484.5,957
484.6,957
484.7,957
484.8,957
484.9,957
485.0,958
485.1,958
485.2,958
485.3,958
485.4,958
485.5,959
485.6,959
485.7,959
485.8,960
485.9,960
486.0,960
486.1,961
486.2,961
486.3,961
486.4,962
486.5,962
486.6,963
486.7,963
486.8,963
486.9,964
487.0,964
487.1,964
487.2,964
487.3,964
487.4,964
487.5,964
487.6,964
487.7,964
487.8,964
487.9,964
488.0,964
488.1,964
488.2,964
488.3,964
488.4,964
488.5,964
488.6,964
488.7,964
488.8,964
488.9,964
489.0,964
489.1,964
489.2,964
489.3,964
489.4,964
489.5,964
489.6,964
489.7,964
489.8,964
489.9,964
490.0,964
490.1,964
490.2,964
490.3,964
490.4,964
490.5,964
490.6,964
490.7,964
490.8,964
490.9,964
491.0,964
491.1,964
491.2,964
491.3,964
491.4,964
491.5,964
491.6,964
491.7,964
491.8,964
491.9,964
492.0,964
492.1,964
492.2,964
492.3,964
492.4,964
492.5,964
492.6,964
492.7,964
492.8,964
492.9,964
493.0,964
493.1,964
493.2,964
493.3,964
493.4,964
493.5,964
493.6,964
493.7,964
493.8,964
493.9,964
494.0,964
494.1,964
494.2,964
494.3,964
494.4,964
494.5,964
494.6,964
494.7,964
494.8,964
494.9,964
495.0,964
495.1,964
495.2,964
495.3,964
495.4,964
495.5,964
495.6,964
495.7,964
495.8,964
495.9,964
496.0,964
496.1,964
496.2,964
496.3,964
496.4,964
496.5,964
496.6,964
496.7,964
496.8,964
496.9,964
497.0,964
497.1,964
497.2,964
497.3,964
497.4,964
497.5,964
497.6,964
497.7,964
497.8,964
497.9,964
498.0,964
498.1,964
498.2,964
498.3,964
498.4,964
498.5,964
498.6,964
498.7,964
498.8,964
498.9,964
499.0,964
499.1,964
499.2,964
499.3,964
499.4,964
499.5,964
499.6,964
499.7,964
499.8,964
499.9,964
500.0,964
500.1,964
500.2,964
500.3,964
500.4,964
500.5,964
500.6,964
500.7,964
500.8,964
500.9,964
501.0,964
501.1,964
501.2,964
501.3,964
501.4,964
501.5,964
501.6,964
501.7,964
501.8,964
501.9,964
502.0,964
502.1,964
502.2,964
502.3,964
502.4,964
502.5,964
502.6,964
502.7,964
502.8,964
502.9,964
503.0,964
503.1,964
503.2,964
503.3,964
503.4,964
503.5,964
503.6,964
503.7,964
503.8,964
503.9,964
504.0,964
504.1,964
504.2,964
504.3,964
504.4,964
504.5,964
504.6,964
504.7,964
504.8,964
504.9,964
505.0,964
505.1,964
505.2,964
505.3,964
505.4,964
505.5,964
505.6,964
505.7,964
505.8,964
505.9,964
506.0,964
506.1,964
506.2,964
506.3,964
506.4,964
506.5,964
506.6,964
506.7,964
506.8,964
506.9,964
507.0,964
507.1,964
507.2,964
507.3,964
507.4,964
507.5,964
507.6,964
507.7,964
507.8,964
507.9,964
508.0,964
508.1,964
508.2,964
508.3,964
508.4,964
508.5,964
508.6,964
508.7,964
508.8,964
508.9,964
509.0,964
509.1,964
509.2,964
509.3,964
509.4,964
509.5,964
509.6,964
509.7,964
509.8,964
509.9,964
510.0,964
510.1,964
510.2,964
510.3,964
510.4,964
510.5,964
510.6,964
510.7,964
510.8,964
510.9,964
511.0,964
511.1,964
511.2,964
511.3,964
511.4,964
511.5,964
511.6,964
511.7,964
511.8,964
511.9,964
512.0,964
512.1,964
512.2,964
512.3,964
512.4,964
512.5,964
512.6,964
512.7,964
512.8,964
512.9,964
513.0,964
513.1,964
513.2,964
513.3,964
513.4,964
513.5,964
513.6,964
513.7,964
513.8,964
513.9,964
514.0,964
514.1,964
514.2,964
514.3,964
514.4,964
514.5,964
514.6,964
514.7,964
514.8,964
514.9,964
515.0,964
515.1,964
515.2,964
515.3,964
515.4,964
515.5,964
515.6,964
515.7,964
515.8,964
515.9,964
516.0,964
516.1,964
516.2,964
516.3,964
516.4,964
516.5,964
516.6,964
516.7,964
516.8,964
516.9,964
517.0,964
517.1,964
517.2,964
517.3,964
517.4,964
517.5,964
517.6,964
517.7,964
517.8,964
517.9,964
518.0,964
518.1,964
518.2,964
518.3,964
518.4,964
518.5,964
518.6,964
518.7,964
518.8,964
518.9,964
519.0,964
519.1,964
519.2,964
519.3,964
519.4,964
519.5,964
519.6,964
519.7,964
519.8,964
519.9,964
520.0,964
520.1,964
520.2,964
520.3,964
520.4,964
520.5,964
520.6,964
520.7,964
520.8,964
520.9,964
521.0,964
521.1,964
521.2,964
521.3,964
521.4,964
521.5,964
521.6,964
521.7,964
521.8,964
521.9,964
522.0,964
522.1,964
522.2,964
522.3,964
522.4,964
522.5,964
522.6,964
522.7,964
522.8,964
522.9,964
523.0,964
523.1,964
523.2,964
523.3,964
523.4,964
523.5,964
523.6,964
523.7,964
523.8,964
523.9,964
524.0,964
524.1,964
524.2,964
524.3,964
524.4,964
524.5,964
524.6,964
524.7,964
524.8,964
524.9,964
525.0,964
525.1,964
525.2,964
525.3,964
525.4,964
525.5,964
525.6,964
525.7,964
525.8,964
525.9,964
526.0,964
526.1,964
526.2,964
526.3,964
526.4,964
526.5,964
526.6,964
526.7,964
526.8,964
526.9,964
527.0,964
527.1,964
527.2,964
527.3,964
527.4,964
527.5,964
527.6,964
527.7,964
527.8,964
527.9,964
528.0,964
528.1,964
528.2,964
528.3,964
528.4,964
528.5,964
528.6,964
528.7,964
528.8,964
528.9,964
529.0,964
529.1,964
529.2,964
529.3,964
529.4,964
529.5,964
529.6,964
529.7,964
529.8,964
529.9,964
530.0,964
530.1,964
530.2,964
530.3,964
530.4,964
530.5,964
530.6,964
530.7,964
530.8,964
530.9,964
531.0,964
531.1,964
531.2,964
531.3,964
531.4,964
531.5,964
531.6,964
531.7,964
531.8,964
531.9,964
532.0,964
532.1,964
532.2,964
532.3,964
532.4,964
532.5,964
532.6,964
532.7,964
532.8,964
532.9,964
533.0,964
533.1,964
533.2,964
533.3,964
533.4,964
533.5,964
533.6,964
533.7,964
533.8,964
533.9,964
534.0,964
534.1,964
534.2,964
534.3,964
534.4,964
534.5,964
534.6,964
534.7,964
534.8,964
534.9,964
535.0,964
535.1,964
535.2,964
535.3,964
535.4,964
535.5,964
535.6,964
535.7,964
535.8,964
535.9,964
536.0,964
536.1,964
536.2,964
536.3,964
536.4,964
536.5,964
536.6,964
536.7,964
536.8,964
536.9,964
537.0,964
537.1,964
537.2,964
537.3,964
537.4,964
537.5,964
537.6,964
537.7,964
537.8,964
537.9,964
538.0,964
538.1,964
538.2,964
538.3,964
538.4,964
538.5,964
538.6,964
538.7,964
538.8,964
538.9,964
539.0,964
539.1,964
539.2,964
539.3,964
539.4,964
539.5,964
539.6,964
539.7,964
539.8,964
539.9,964
540.0,964
540.1,964
540.2,964
540.3,964
540.4,964
540.5,964
540.6,964
540.7,964
540.8,964
540.9,964
541.0,964
541.1,964
541.2,964
541.3,964
541.4,964
541.5,964
541.6,964
541.7,964
541.8,964
541.9,964
542.0,964
542.1,964
542.2,964
542.3,964
542.4,964
542.5,964
542.6,964
542.7,964
542.8,964
542.9,964
543.0,964
543.1,964
543.2,964
543.3,964
543.4,964
543.5,964
543.6,964
543.7,964
543.8,964
543.9,964
544.0,964
544.1,964
544.2,964
544.3,964
544.4,964
544.5,964
544.6,964
544.7,964
544.8,964
544.9,964
545.0,964
545.1,964
545.2,964
545.3,964
545.4,964
545.5,964
545.6,964
545.7,964
545.8,964
545.9,964
546.0,964
546.1,964
546.2,964
546.3,964
546.4,964
546.5,964
546.6,964
546.7,964
546.8,964
546.9,964
547.0,964
547.1,964
547.2,964
547.3,964
547.4,964
547.5,964
547.6,964
547.7,964
547.8,964
547.9,964
548.0,964
548.1,964
548.2,964
548.3,964
548.4,964
548.5,964
548.6,964
548.7,964
548.8,964
548.9,964
549.0,964
549.1,964
549.2,964
549.3,964
549.4,964
549.5,964
549.6,964
549.7,964
549.8,964
549.9,964
550.0,964
550.1,964
550.2,964
550.3,964
550.4,964
550.5,964
550.6,964
550.7,964
550.8,964
550.9,964
551.0,964
551.1,964
551.2,964
551.3,964
551.4,964
551.5,964
551.6,964
551.7,964
551.8,964
551.9,964
552.0,964
552.1,964
552.2,964
552.3,964
552.4,964
552.5,964
552.6,964
552.7,964
552.8,964
552.9,964
553.0,964
553.1,964
553.2,964
553.3,964
553.4,964
553.5,964
553.6,964
553.7,964
553.8,964
553.9,964
554.0,964
554.1,964
554.2,964
554.3,964
554.4,964
554.5,964
554.6,964
554.7,964
554.8,964
554.9,964
555.0,964
555.1,964
555.2,964
555.3,964
555.4,964
555.5,964
555.6,964
555.7,964
555.8,964
555.9,964
556.0,964
556.1,964
556.2,964
556.3,964
556.4,964
556.5,964
556.6,964
556.7,964
556.8,964
556.9,964
557.0,964
557.1,964
557.2,964
557.3,964
557.4,964
557.5,964
557.6,964
557.7,964
557.8,964
557.9,964
558.0,964
558.1,964
558.2,964
558.3,964
558.4,964
558.5,964
558.6,964
558.7,964
558.8,964
558.9,964
559.0,964
559.1,964
559.2,964
559.3,964
559.4,964
559.5,964
559.6,964
559.7,964
559.8,964
559.9,964
560.0,964
560.1,964
560.2,964
560.3,964
560.4,964
560.5,964
560.6,964
560.7,964
560.8,964
560.9,964
561.0,964
561.1,964
561.2,964
561.3,964
561.4,964
561.5,964
561.6,964
561.7,964
561.8,964
561.9,964
562.0,964
562.1,964
562.2,964
562.3,964
562.4,964
562.5,964
562.6,964
562.7,964
562.8,964
562.9,964
563.0,964
563.1,964
563.2,964
563.3,964
563.4,964
